rosbagTimestamp,x,y,z,r,p,q,joint1,joint2,joint3,joint4
643574000000,2.11508750916,-2.50124311447,0.877719938755,0.00554648588306,0.00926645067612,-0.000240167809359,0.472731709218,-0.081661592888,1.52481189099,-1.44315072484
643673000000,2.11473488808,-2.50138258934,0.876508355141,0.00569644324019,0.0100948958604,-0.000304128559466,0.472731709118,-0.081661592657,1.52481189098,-1.4431507359
643774000000,2.11372756958,-2.50152516365,0.878208696842,0.00638639101543,0.0101123238079,-0.00051950538502,0.472731709148,-0.0816615928391,1.52481189089,-1.4431507323
643874000000,2.1142551899,-2.50203061104,0.876709699631,0.00652787200008,0.0108349297139,0.000154980131267,0.472731709274,-0.0816615923878,1.52481189083,-1.44315074975
643973000000,2.11603307724,-2.50299739838,0.872685015202,0.00650080929861,0.0113053420155,-0.000163370033333,0.472731709158,-0.0816615926305,1.52481189106,-1.44315073133
644073000000,2.11791682243,-2.5044670105,0.869568824768,0.00522322114246,0.0105118830586,-0.000171483288485,0.472731709212,-0.0816615932111,1.52481189112,-1.44315071012
644173000000,2.11839008331,-2.50530052185,0.870387196541,0.00478616637196,0.00932789333242,-0.00041879233002,0.472731709183,-0.0816615925947,1.52481189104,-1.44315073552
644273000000,2.11844468117,-2.50569748878,0.871631443501,0.00501602598692,0.00869563144149,-0.000319079054972,0.472731709232,-0.0816615939639,1.52481189113,-1.44315068335
644373000000,2.1218149662,-2.50763368607,0.860305190086,0.00455029310304,0.00757094378109,0.000307535428308,0.472731709212,-0.0816615929076,1.52481189121,-1.44315071506
644474000000,2.12255978584,-2.50837683678,0.857668757439,0.00460947878577,0.00797222831133,0.000520685490956,0.472731709214,-0.081661592,1.52481189119,-1.44315074598
644573000000,2.12285423279,-2.50892519951,0.856575369835,0.00463988814602,0.0080542966309,0.000376937732304,0.472731709238,-0.0816615934427,1.52481189115,-1.44315069885
644673000000,2.12358093262,-2.50938296318,0.855142772198,0.0054660700722,0.00767631112762,0.00029932064662,0.472731709364,-0.0816615929417,1.52481189101,-1.44315072253
644773000000,2.1258957386,-2.51051831245,0.848666191101,0.00441586963136,0.0071169091206,0.000385260572798,0.472731709235,-0.0816615933639,1.5248118912,-1.4431506986
644874000000,2.12671208382,-2.51151108742,0.847496330738,0.00280393803942,0.00694778138109,0.000439810071681,0.47273170924,-0.0816615918384,1.52481189106,-1.44315075523
644974000000,2.12628364563,-2.51198649406,0.848947286606,0.00215137202003,0.00754090909942,0.000469370339997,0.472731709254,-0.0816615954731,1.52481189141,-1.44315061313
645074000000,2.12572741508,-2.51221179962,0.850295126438,0.00342076049101,0.00922922186805,0.000489606207814,0.472731709405,-0.0816615927948,1.52481189087,-1.44315073156
645173000000,2.12660694122,-2.51255083084,0.846598565578,0.00358958183627,0.0100192305808,0.00049450159026,0.47273170918,-0.0816615935645,1.52481189109,-1.44315069533
645273000000,2.12627482414,-2.51255393028,0.846568226814,0.00397151252256,0.00985597026896,0.000137500287902,0.472731709252,-0.0816615923234,1.52481189094,-1.44315074519
645373000000,2.12527608871,-2.51214957237,0.849338471889,0.0036425544463,0.00948254440435,0.000313145185977,0.472731709239,-0.0816615933293,1.52481189104,-1.44315070512
645473000000,2.12493872643,-2.51218795776,0.851845920086,0.00401400492713,0.00909505839685,2.95494495545E-05,0.472731709107,-0.081661592911,1.52481189088,-1.44315072711
645574000000,2.12849378586,-2.51323580742,0.847602725029,0.00295978751068,0.00869422175247,-0.000113828143309,0.472731709281,-0.0816615927095,1.52481189107,-1.44315072412
645674000000,2.13077044487,-2.51401162148,0.847118616104,0.00204435009677,0.00743805544538,-0.000114455148248,0.47273170931,-0.0816615940895,1.52481189119,-1.44315067126
645777000000,2.13069677353,-2.51406669617,0.85000538826,0.00201349675905,0.0076017376783,-0.000139609150238,0.472731709152,-0.0816615936925,1.52481189101,-1.44315069333
645873000000,2.13161253929,-2.51402640343,0.849869310856,0.0026579239275,0.00855843487085,-0.000134455638068,0.472731709313,-0.0816615926661,1.52481189092,-1.44315072997
645975000000,2.13379573822,-2.51429796219,0.846687197685,0.00254289954993,0.00888563701066,5.3697900466E-05,0.472731709407,-0.0816615904427,1.52481189074,-1.44315081445
646075000000,2.13490343094,-2.5146241188,0.847418427467,0.000983085999543,0.00725238478168,1.54181264801E-06,0.472731709268,-0.0816615934433,1.52481189106,-1.44315069433
646178000000,2.13497543335,-2.51470518112,0.850104033947,7.95670665038E-05,0.00581203723806,7.45785793896E-05,0.472731709225,-0.0816615941125,1.524811891,-1.44315067544
646274000000,2.1343319416,-2.51458144188,0.855303943157,0.000185745695601,0.00501761034315,-3.95736325904E-05,0.472731709231,-0.0816615945042,1.524811891,-1.44315066042
646374000000,2.1355175972,-2.51474308968,0.851592183113,-0.000366911218942,0.00613108399951,-0.000213461604297,0.47273170917,-0.0816615917768,1.52481189078,-1.44315076504
646474000000,2.1350684166,-2.51427054405,0.85160535574,0.000844386843609,0.00697546789807,-0.000358508590486,0.472731709193,-0.0816615927032,1.52481189087,-1.44315072634
646573000000,2.13405990601,-2.51393079758,0.85343760252,0.00120048217518,0.00693250492484,-0.000225034774344,0.472731709339,-0.0816615932091,1.52481189098,-1.44315070315
646673000000,2.13273406029,-2.51136445999,0.854964613914,0.00134760379433,0.00739938303818,0.000164217658652,0.472731709148,-0.0816615926198,1.52481189085,-1.4431507304
646773000000,2.13265919685,-2.50752615929,0.853927493095,0.00335233472777,0.00714743617684,-8.02376597306E-05,0.472731709346,-0.0816615930553,1.52481189097,-1.44315071064
646876000000,2.13211631775,-2.50506567955,0.855480134487,0.00421646879627,0.00720890315618,-6.56402092937E-05,0.472731709405,-0.0816615925573,1.52481189085,-1.44315073201
646973000000,2.1303691864,-2.50143265724,0.860020577908,0.00559769119146,0.00622622181788,9.35442090703E-05,0.472731709337,-0.0816615941866,1.52481189096,-1.44315067075
647073000000,2.12944722176,-2.49885821342,0.861959815025,0.00591755173471,0.00661268248581,0.000150474972834,0.472731709251,-0.0816615953617,1.52481189109,-1.44315062584
647175000000,2.12990498543,-2.49694561958,0.860231161118,0.00679771393093,0.00726784936075,0.000292591253273,0.472731709201,-0.0816615916862,1.52481189078,-1.44315076724
647274000000,2.1296274662,-2.49424600601,0.859834909439,0.00771224075382,0.00735106810445,0.000378507850254,0.472731709254,-0.0816615939478,1.52481189106,-1.44315067669
647373000000,2.12854361534,-2.49256014824,0.863229811192,0.00791673658048,0.00712185586287,-3.41938842842E-06,0.472731709244,-0.0816615933209,1.52481189089,-1.44315070652
647473000000,2.12806224823,-2.49098205566,0.864615380764,0.00807849571012,0.00594938753542,-0.000320818581281,0.472731709315,-0.0816615940884,1.52481189094,-1.44315067741
647574000000,2.12812972069,-2.48972773552,0.864297747612,0.00745306246072,0.00543775937284,-0.000504469732357,0.472731709199,-0.0816615936621,1.52481189101,-1.44315068914
647673000000,2.12721705437,-2.48890781403,0.864481687546,0.0058897705237,0.00650645237364,-0.000369268211555,0.472731709164,-0.0816615936312,1.52481189094,-1.44315069386
647773000000,2.12635970116,-2.48833394051,0.862786710262,0.00569813344606,0.0073535728527,-0.00011071720665,0.472731709047,-0.0816615922356,1.52481189085,-1.44315074564
647873000000,2.12431097031,-2.48776435852,0.863216996193,0.00703696357672,0.00741517191212,-9.12479767839E-05,0.472731709169,-0.0816615945914,1.52481189118,-1.4431506492
647974000000,2.12224721909,-2.48747134209,0.866402328014,0.00759010706415,0.00784089561335,-0.000206016067405,0.472731709153,-0.0816615930966,1.52481189094,-1.44315071221
648074000000,2.1210372448,-2.4874162674,0.869059324265,0.00826649244976,0.00761616581711,-0.000233712333977,0.472731709356,-0.0816615935886,1.5248118909,-1.4431506959
648173000000,2.11900138855,-2.48737573624,0.868201673031,0.00767155410336,0.00718654522304,-0.000128379245432,0.472731709185,-0.0816615944445,1.52481189108,-1.44315065909
648274000000,2.11676645279,-2.48779439926,0.87052667141,0.00717941075784,0.00919605645435,-0.000526033804951,0.472731709205,-0.0816615931491,1.52481189091,-1.44315071071
648373000000,2.11492967606,-2.488291502,0.873270392418,0.00664952234714,0.0102247390405,-0.000395657723521,0.472731709178,-0.081661593007,1.52481189081,-1.44315072319
648473000000,2.11243319511,-2.48921513557,0.878116190434,0.00632235726532,0.0112978456066,-0.000482280608946,0.472731709187,-0.0816615913925,1.52481189049,-1.44315079386
648573000000,2.11203312874,-2.48911166191,0.875613987446,0.00511997686127,0.0110457644375,-0.000538945398334,0.472731709133,-0.081661593851,1.52481189098,-1.44315068636
648674000000,2.11184811592,-2.48945426941,0.877112746239,0.00559697852371,0.00943057601402,-0.000465553765404,0.472731709216,-0.0816615918185,1.52481189079,-1.44315076316
648773000000,2.11186528206,-2.48991155624,0.879012584686,0.00576506624752,0.00783093104892,-0.000599606040915,0.472731709302,-0.0816615934179,1.52481189104,-1.44315069493
648873000000,2.1116373539,-2.49105429649,0.880076169968,0.00346497462658,0.00583123359554,-0.00031653736021,0.472731709172,-0.081661595722,1.52481189126,-1.44315060832
648973000000,2.11113834381,-2.49114322662,0.879305422306,0.00252527355592,0.00601375345242,-0.000171531839251,0.472731709098,-0.0816615927698,1.52481189099,-1.4431507224
649073000000,2.11010336876,-2.49154496193,0.879662454128,0.00340892306236,0.00770755825092,-0.000411116636595,0.47273170922,-0.0816615930142,1.52481189094,-1.44315071381
649173000000,2.10849928856,-2.49223089218,0.883489012718,0.00382670554999,0.00942984298739,0.000142799054504,0.472731709239,-0.0816615923296,1.52481189077,-1.4431507442
649274000000,2.10768461227,-2.49244213104,0.885716855526,0.004309237951,0.00874763848549,-1.07394613441E-05,0.472731709295,-0.0816615939553,1.52481189098,-1.44315067879
649373000000,2.10742616653,-2.49209046364,0.885068356991,0.00422779607621,0.00716965321305,0.000158793700286,0.472731709269,-0.0816615938143,1.52481189094,-1.44315068691
649473000000,2.10704398155,-2.49210453033,0.886081516743,0.00427934930143,0.00623720548317,6.97385400287E-05,0.472731709268,-0.0816615920334,1.52481189075,-1.44315075707
649578000000,2.10639071465,-2.49252486229,0.89019370079,0.00404182115844,0.00748183397348,0.000119898216262,0.472731709205,-0.0816615923319,1.52481189074,-1.44315074493
649673000000,2.10551285744,-2.49250936508,0.892778933048,0.00357909765203,0.00754249611155,3.59200619266E-05,0.47273170918,-0.0816615927519,1.52481189073,-1.44315073204
649773000000,2.10426616669,-2.49180340767,0.893712997437,0.00345197154204,0.00765207073488,-0.000149649409997,0.47273170916,-0.0816615941075,1.52481189095,-1.44315067417
649873000000,2.10318398476,-2.49170637131,0.895473480225,0.00372524300799,0.0081394481323,-0.000350593194649,0.472731709246,-0.081661591806,1.52481189062,-1.44315076903
649974000000,2.1027340889,-2.49232602119,0.897971332073,0.00301407423206,0.00777462923623,-2.84917188569E-05,0.472731709276,-0.0816615924022,1.52481189079,-1.44315073932
650073000000,2.10148215294,-2.49240875244,0.899132192135,0.00155375942,0.00592399225287,-3.38358609317E-05,0.472731709098,-0.0816615954766,1.52481189111,-1.44315061872
650173000000,2.09839320183,-2.49083733559,0.898985505104,0.00321873247181,0.00583802912988,0.000252415635011,0.472731709262,-0.0816615938774,1.52481189102,-1.44315067721
650273000000,2.09656333923,-2.48999190331,0.900111734867,0.00465388872695,0.0070470644321,0.000496960863652,0.472731709288,-0.0816615919758,1.52481189067,-1.44315075889
650374000000,2.09430956841,-2.48910927773,0.903645277023,0.00632906255039,0.00809294010064,0.000155677479712,0.472731709276,-0.0816615931539,1.52481189078,-1.44315071257
650473000000,2.09264397621,-2.48867607117,0.905661761761,0.00526664791593,0.00769085719355,-0.000242662226677,0.472731709363,-0.0816615928867,1.52481189078,-1.44315072346
650573000000,2.09055185318,-2.4878385067,0.90500575304,0.00419347751688,0.00762562148734,-0.000121073810444,0.472731709269,-0.0816615936632,1.52481189099,-1.44315068687
650674000000,2.08792090416,-2.48736023903,0.906321525574,0.00341607257371,0.00942429981147,0.000309358626642,0.472731709145,-0.0816615933082,1.52481189089,-1.44315070582
650773000000,2.08732032776,-2.48764061928,0.908250510693,0.00376581845188,0.00922462199181,-8.59351128664E-06,0.472731709284,-0.0816615923918,1.52481189079,-1.44315073949
650873000000,2.08681082726,-2.48828458786,0.911189675331,0.00286681364317,0.00763381140617,1.67003454933E-06,0.472731709233,-0.0816615929041,1.52481189083,-1.44315071978
650973000000,2.08439540863,-2.48720908165,0.910907387733,0.00152645015071,0.00740696164151,-7.56907925711E-05,0.472731709103,-0.0816615926307,1.5248118909,-1.443150727
651073000000,2.08393216133,-2.48720812798,0.912303447723,0.00162626692082,0.00707333117465,-8.79836214217E-05,0.472731709194,-0.0816615941666,1.52481189102,-1.44315066785
651173000000,2.08384442329,-2.48734331131,0.914593160152,0.00246051503679,0.0068524218488,-0.00025077455576,0.472731709222,-0.0816615949765,1.52481189098,-1.44315064287
651273000000,2.08318901062,-2.48582601547,0.916929483414,0.00400134718627,0.00663838958369,-0.000326003346891,0.472731709263,-0.0816615929491,1.52481189086,-1.44315071525
651373000000,2.08129525185,-2.4826540947,0.917766988277,0.00521252016179,0.00663127813572,-0.000433270879484,0.472731709337,-0.0816615941051,1.52481189099,-1.44315066842
651473000000,2.07900810242,-2.47967886925,0.918745100498,0.00623955863187,0.00767714759391,-0.000101479354626,0.47273170933,-0.0816615928964,1.52481189088,-1.44315071699
651573000000,2.07525849342,-2.47635388374,0.919782817364,0.00670350738106,0.00977080215649,6.9670992638E-05,0.472731709256,-0.0816615917274,1.52481189078,-1.44315076297
651673000000,2.07280302048,-2.47446346283,0.921907186508,0.0067809109889,0.0113008137837,3.18247050934E-05,0.472731709138,-0.0816615930781,1.52481189099,-1.44315070809
651773000000,2.07143688202,-2.47352433205,0.923964738846,0.00762425457291,0.0124183252506,0.000252601670821,0.472731709246,-0.0816615914905,1.52481189081,-1.44315077132
651873000000,2.07028079033,-2.47282290459,0.925587117672,0.00783934768385,0.0119499407554,-0.000174183054165,0.472731709261,-0.0816615924455,1.52481189085,-1.443150737
651973000000,2.06911253929,-2.47185111046,0.92611181736,0.00742181306081,0.0112607918535,-4.95037698488E-05,0.472731709215,-0.0816615943382,1.52481189107,-1.44315066389
652073000000,2.06853246689,-2.47180056572,0.928271949291,0.00559710304976,0.00981060266931,0.000187700635575,0.472731709219,-0.0816615918064,1.52481189073,-1.44315076846
652174000000,2.0694258213,-2.47327136993,0.930261671543,0.00372449767331,0.00938836982065,3.248809745E-05,0.472731709166,-0.0816615928617,1.52481189084,-1.4431507268
652273000000,2.07044959068,-2.47405195236,0.931643307209,0.00332542283921,0.00903521563706,0.000101846584285,0.472731709149,-0.0816615947548,1.52481189111,-1.44315064744
652374000000,2.06995105743,-2.47003912926,0.931736528873,0.00429982318512,0.00630857719835,-0.000152496840274,0.472731709289,-0.0816615937717,1.52481189106,-1.44315068235
652477000000,2.07088184357,-2.46877765656,0.932321727276,0.00618675266954,0.00558945303199,-1.17068996883E-05,0.472731709271,-0.0816615917471,1.52481189082,-1.44315076387
652575000000,2.07243323326,-2.46868419647,0.933202266693,0.0062341962336,0.00597228205168,2.74672247976E-05,0.472731709308,-0.0816615922372,1.52481189089,-1.44315074201
652675000000,2.0734462738,-2.468085289,0.935091614723,0.00599418449876,0.00418853866241,2.99181102193E-05,0.472731709252,-0.081661595378,1.52481189125,-1.4431506173
652773000000,2.07126760483,-2.46613454819,0.937538743019,0.00661787717155,0.0045892362858,3.75235930137E-05,0.472731709388,-0.0816615925499,1.5248118908,-1.44315073496
652874000000,2.06872844696,-2.46478414536,0.942199230194,0.00655007995301,0.00813431064874,0.000246397078825,0.472731709223,-0.0816615946559,1.524811891,-1.44315065412
652974000000,2.06797933578,-2.46519637108,0.945507049561,0.00668385089869,0.010134927809,2.42846055437E-06,0.472731709284,-0.0816615932963,1.52481189083,-1.44315070861
653073000000,2.06631803513,-2.46494174004,0.949058353901,0.00640234460801,0.0104107078567,0.000303999002347,0.472731709102,-0.0816615932327,1.52481189079,-1.44315071374
653174000000,2.06334352493,-2.46345663071,0.952478051186,0.00705660410089,0.00912399135057,-3.09444716095E-05,0.472731709196,-0.081661594576,1.524811891,-1.4431506594
653274000000,2.0624256134,-2.46328043938,0.954631626606,0.00806098266433,0.00922833687867,5.97020367862E-05,0.472731709267,-0.0816615933154,1.52481189084,-1.44315071094
653373000000,2.06194806099,-2.46439814568,0.958341300488,0.00812627378339,0.0100832923889,0.000197759926363,0.472731709322,-0.0816615939279,1.52481189096,-1.44315068464
653474000000,2.06233167648,-2.4657959938,0.960392773151,0.00727447311547,0.0112207098664,0.000491119972781,0.390731709183,-0.163661585132,1.44281188848,-1.36115069139
653573000000,2.05837965012,-2.46402335167,0.964195907116,0.00543231132966,0.0132596983637,0.000755228316025,0.32483920437,-0.263661577019,1.34281188576,-1.26115062331
653672000000,2.05745625496,-2.46444916725,0.967204451561,0.00492018145183,0.0136316245863,0.000566875841893,0.324839204183,-0.296611471194,1.24281188424,-1.16115054941
653774000000,2.05777812004,-2.46553254128,0.970149815083,0.00495660864824,0.0139666799676,0.000572675744332,0.32483920391,-0.296611466122,1.14281188312,-1.06115057988
653873000000,2.05810761452,-2.46589946747,0.973443984985,0.00495521632375,0.013273029691,0.000307943150854,0.324839204147,-0.296611463619,1.04281188249,-0.961150505924
653973000000,2.05716395378,-2.46463370323,0.975505173206,0.00584503188016,0.0125487597813,0.000339211847459,0.324839204052,-0.296611462147,0.942811881868,-0.86115042559
654074000000,2.05651330948,-2.46359395981,0.97770601511,0.00638786789737,0.0135072093423,0.000505842930116,0.324839203497,-0.296611456461,0.842811881014,-0.761150510439
654173000000,2.05462193489,-2.45967912674,0.980667173862,0.00642752207212,0.0152543177904,0.000400963098325,0.324839204467,-0.296611454817,0.742811880511,-0.661150468128
654273000000,2.05491375923,-2.45874214172,0.982978582382,0.00823079772072,0.0162386360846,0.000320902031637,0.34135109148,-0.273045622485,0.775815145998,-0.561150656065
654373000000,2.05636262894,-2.45963168144,0.984105706215,0.00780989504234,0.0158342470681,0.000208931735938,0.341351091546,-0.273045622701,0.775815146084,-0.502769890437
654473000000,2.05819511414,-2.45959043503,0.985043466091,0.00591937486723,0.0141521443639,0.000396942214706,0.338899135275,-0.232773463818,0.732441681037,-0.499668495758
654574000000,2.05936002731,-2.45822668076,0.985389173031,0.00514351136834,0.012601515001,0.000475803643045,0.338899135116,-0.232773464347,0.73244168115,-0.499668467962
654674000000,2.0626308918,-2.45749306679,0.985250294209,0.00667145730877,0.0103522924997,0.000682848010721,0.353572606692,-0.188216938698,0.805333513569,-0.581668489926
654773000000,2.0661611557,-2.45810770988,0.985586822033,0.00858523716966,0.00993689656882,0.0001351280986,0.353572606746,-0.188216938331,0.805333513547,-0.617116831853
654873000000,2.06817507744,-2.45881843567,0.985558271408,0.0098795624694,0.0101121104088,6.3102590257E-05,0.353572606686,-0.188216936986,0.805333513442,-0.617116880258
654973000000,2.06873750687,-2.4568297863,0.984905064106,0.0101126392096,0.0095303643265,0.000324679338216,0.353572606632,-0.188216936493,0.805333513443,-0.617116893573
655073000000,2.0705871582,-2.45672059059,0.98395127058,0.0096589215072,0.00907677586915,0.000302033841187,0.359782188753,-0.174937040118,0.816600877896,-0.641664075339
655174000000,2.07213592529,-2.45810198784,0.983636021614,0.0096479497012,0.0100811421852,-0.000101920234607,0.359782188794,-0.174937038095,0.816600877789,-0.641664143021
655273000000,2.07394957542,-2.45914173126,0.983242154121,0.00819026555046,0.0115090970223,3.64264977779E-05,0.36907792034,-0.178576335533,0.89131708866,-0.712741099855
655374000000,2.07594227791,-2.45825099945,0.981970191002,0.00724101498909,0.010651647207,-3.12317279566E-05,0.369077920407,-0.178576337852,0.891317088906,-0.712741010978
655473000000,2.07802176476,-2.4586596489,0.9815928936,0.0078087660311,0.0100787140479,-0.000128986235073,0.375581144944,-0.168939429247,0.92598952823,-0.757050392895
655573000000,2.07946944237,-2.45990538597,0.981572806835,0.00840421309304,0.0103642653224,-0.000234032919459,0.37558114497,-0.168939428141,0.925989528087,-0.757050437727
655673000000,2.08218216896,-2.4614841938,0.980672895908,0.00663820084752,0.00941999876688,-5.4630433536E-05,0.386148601129,-0.171611031796,0.981240292715,-0.809629516515
655773000000,2.08356714249,-2.45969104767,0.980676472187,0.00702882870685,0.00837289445396,-0.00021030874062,0.386148601367,-0.171611030814,0.981240292675,-0.809629547649
655873000000,2.08491206169,-2.45938658714,0.981321930885,0.00845232714873,0.00894319439762,-2.27281389556E-05,0.380253046455,-0.112255048807,0.908163269707,-0.795908488181
655973000000,2.08578157425,-2.4599840641,0.982122004032,0.00915749465617,0.00998118323714,-0.000163351132089,0.38025304624,-0.112255046009,0.908163269404,-0.795908596546
656074000000,2.08794093132,-2.46112275124,0.984455883503,0.00844735254541,0.0092020228747,-0.000204662354306,0.393019616313,-0.165450802168,0.991163269682,-0.878908505488
656174000000,2.08899903297,-2.46114301682,0.986428499222,0.00714421069695,0.00836741819597,-1.84957121665E-05,0.393019616262,-0.165450806515,1.09116327063,-0.953187110328
656273000000,2.09031200409,-2.46308135986,0.988551557064,0.00605616764713,0.00949367101378,6.34774895377E-05,0.393019616304,-0.165450806759,1.11863758311,-0.953187150068
656376000000,2.09103155136,-2.46581864357,0.990026295185,0.00441154222325,0.0105284295482,-7.04282606357E-05,0.393019616197,-0.165450808132,1.11863758312,-0.953187110426
656473000000,2.09181499481,-2.46711683273,0.991693973541,0.00368188197581,0.0108546382132,1.5683918069E-05,0.394471525567,-0.103589354931,1.15472640852,-1.03318718945
656576000000,2.09249210358,-2.46678543091,0.993578374386,0.00400058545431,0.00994757035395,6.55017856892E-05,0.394471525957,-0.103589356399,1.15472640865,-1.05113741399
656675000000,2.09303188324,-2.46751785278,0.995209872723,0.00442119732238,0.0101936288892,0.000436591282289,0.393470763825,-0.0504645336504,1.14035823257,-1.08989409238
656776000000,2.09368300438,-2.46843743324,0.996124863625,0.00488801244255,0.0106377620291,0.000243649088093,0.393470763796,-0.0504645336,1.14035823261,-1.08989408893
656875000000,2.09483337402,-2.46871376038,0.998436808586,0.00657097720885,0.00928640016849,0.000340295030965,0.39191195346,-0.0280864664379,1.15380432569,-1.12571822849
656974000000,2.0955760479,-2.46739292145,1.00167119503,0.00583718341106,0.00914398061447,0.000111572803447,0.391911953324,-0.0280864664226,1.15380432555,-1.12571823934
657073000000,2.09617710114,-2.46712851524,1.00395894051,0.00630114456727,0.00971865662695,3.25584600247E-05,0.391911953425,-0.0280864666391,1.15380432559,-1.12571822901
657173000000,2.09663534164,-2.46782588959,1.0054949522,0.00771589947683,0.0102673692878,-2.53617694746E-06,0.391911953553,-0.028086464878,1.15380432551,-1.12571828681
657275000000,2.09745073318,-2.46837806702,1.00721621513,0.00689193597923,0.0104840473227,0.000183560733167,0.391651957963,0.00973909647039,1.15028443328,-1.16002395098
657374000000,2.09868073463,-2.46714425087,1.01047873497,0.00593624293517,0.0099757548697,0.000403627010109,0.391651957998,0.00973909526661,1.15028443326,-1.16002391696
657473000000,2.09944987297,-2.46716761589,1.01197111607,0.00631245257416,0.0099774152032,0.000253271926159,0.405363410635,0.084739092464,1.12728073628,-1.2197734096
657574000000,2.10054302216,-2.46872830391,1.01359069347,0.0059433374875,0.00949870628187,0.000224213216719,0.405363410476,0.0924922894201,1.12728073627,-1.21977344751
657673000000,2.10165190697,-2.46901893616,1.01392924786,0.00480072668166,0.00899763847297,0.000451501224955,0.409712224988,0.104223018756,1.13054909761,-1.23477246225
657773000000,2.10241007805,-2.46819472313,1.01398289204,0.00427569111634,0.00904864516588,0.000424633920179,0.409712224927,0.104223018846,1.13054909761,-1.23477246516
657873000000,2.10387015343,-2.46793484688,1.01346683502,0.00545041320127,0.0080913522053,3.53693439844E-05,0.41367751332,0.124542665524,1.1327417143,-1.25728477735
657974000000,2.10507965088,-2.46888375282,1.01250970364,0.00668379019315,0.00711312506739,0.000233412416654,0.41367751346,0.124542665043,1.13274171431,-1.25728476186
658073000000,2.10573840141,-2.46850562096,1.01218235493,0.00688284511335,0.0058852298409,0.000267826827832,0.415681362058,0.12488622489,1.15167763336,-1.27656423243
658174000000,2.10603165627,-2.46745872498,1.01206946373,0.00598732295847,0.00663517557376,0.000285222802383,0.415681361879,0.124886225988,1.15167763324,-1.27656427351
658273000000,2.10588145256,-2.46789193153,1.01117241383,0.00545097168614,0.0070981851831,1.35298090661E-05,0.418202549004,0.118299083928,1.18343320028,-1.30173267314
658374000000,2.1055226326,-2.46890187263,1.01047027111,0.00472364249332,0.00823238549883,2.28153546854E-05,0.418202549069,0.118299086193,1.18343320007,-1.30173275287
658474000000,2.10468220711,-2.47077274323,1.00962913036,0.00463119297529,0.00924676746193,4.45087540818E-05,0.418202548936,0.118299084135,1.18343320023,-1.30173268078
658573000000,2.10479593277,-2.46803379059,1.00768971443,0.00519741658124,0.0115022161921,-0.000229148374753,0.418202548958,0.118299086109,1.18343320012,-1.30173274936
658674000000,2.104804039,-2.46757650375,1.00588810444,0.0062291219533,0.0101445121512,-0.00031797606245,0.420086175004,0.0992176841982,1.22750559033,-1.32672371787
658774000000,2.10490369797,-2.46781563759,1.00521123409,0.0069304548999,0.00980660080368,-0.000297213388024,0.420086175022,0.099217685543,1.22750559014,-1.32672377148
658873000000,2.10661911964,-2.46780252457,1.00405550003,0.00714064250882,0.00763867392282,1.65673229133E-05,0.425430416893,0.0806072577343,1.26365509233,-1.34426273588
658974000000,2.10832571983,-2.46671509743,1.00334656239,0.00728191709542,0.00685573797904,0.000188240589527,0.42543041688,0.0806072583942,1.26365509227,-1.34426276091
659073000000,2.11127495766,-2.46509075165,1.0010663271,0.0075333344333,0.00696940377113,0.000510188152625,0.424205988379,0.0375616003488,1.31285276614,-1.35041482622
659173000000,2.11378526688,-2.46299338341,0.998236179352,0.00819035103553,0.00636379051197,0.000207547845097,0.424205988263,0.0375616027925,1.31285276599,-1.35041491259
659273000000,2.11590862274,-2.46242666245,0.996540784836,0.00914442997535,0.00249559291646,0.00036317200163,0.424506902616,-0.0254199555524,1.38842215812,-1.36300245759
659374000000,2.11703777313,-2.46322798729,0.99509447813,0.00926758585338,0.00213856852727,0.000509355531806,0.424506902528,-0.0254199519318,1.38842215776,-1.36300259393
659473000000,2.11751651764,-2.46412777901,0.994099378586,0.00746926101575,0.00428313712838,0.000601421156094,0.435511975889,-0.0717301288406,1.46091666454,-1.38918710827
659573000000,2.11782979965,-2.46371555328,0.993296325207,0.00721702508058,0.00524971085518,0.000508779338038,0.435511976039,-0.0717301301569,1.46091666469,-1.3891870558
659674000000,2.11793017387,-2.46427440643,0.991707026958,0.00764837840045,0.00451161159127,0.000183735058664,0.435511976249,-0.0717301317406,1.46091666491,-1.38918699078
659773000000,2.11748671532,-2.46662116051,0.99115139246,0.00644351177191,0.00439884752405,4.93228222312E-05,0.435511976075,-0.0717301301576,1.46091666465,-1.3891870566
659873000000,2.11700415611,-2.46815943718,0.990990161896,0.00619140264531,0.00380389445109,0.000188625114585,0.436568200264,-0.0965199201434,1.49108913209,-1.39456964299
659974000000,2.1152882576,-2.46745562553,0.989849328995,0.00785349559913,0.00373738185702,0.000497346113372,0.436568200412,-0.0965199191077,1.49108913193,-1.39456968553
660074000000,2.11438965797,-2.4677977562,0.989567279816,0.00892852652213,0.00400717166473,0.000329273858817,0.436568200227,-0.0965199169094,1.49108913174,-1.39456976895
660174000000,2.11312246323,-2.46935892105,0.989297389984,0.00845261810768,0.00331627198792,0.000370413105086,0.436568200223,-0.0965199195327,1.49108913199,-1.39456966694
660274000000,2.11223316193,-2.4705350399,0.987997233868,0.00761288700521,0.00403260777293,0.000335753291088,0.436568200243,-0.0965199189046,1.49108913189,-1.39456969432
660373000000,2.11226344109,-2.47079372406,0.985286831856,0.00737380715946,0.00454527608591,7.64385963567E-05,0.436568200269,-0.0965199186643,1.491089132,-1.39456969501
